27.01.2022 20:14:00,4,90,882,149766,45234595
27.01.2022 15:15:02,3,170,1014,164866,32890674
16.01.2022 11:17:49,3,170,970,385225,53626654
23.01.2022 6:58:10,3,100,997,272531,11939147
28.01.2022 4:08:26,4,160,1656,699530,14056338
11.01.2022 19:03:40,3,50,908,586658,48843160
24.01.2022 22:28:21,4,100,995,233616,19179098
28.01.2022 21:35:13,5,110,1008,480617,57034112
14.01.2022 2:42:19,4,60,927,753113,55051548
09.01.2022 14:33:43,4,120,807,866534,22064485
22.01.2022 13:43:24,4,150,892,764454,72026192
29.01.2022 5:22:28,5,120,1017,480125,22121507
27.01.2022 1:49:02,5,100,855,650776,75607249
20.01.2022 22:43:04,3,150,1101,966508,45378683
18.01.2022 11:44:12,4,120,932,696773,20244224
19.01.2022 6:01:00,5,170,1752,204752,94906974
31.01.2022 6:14:13,5,150,1037,192583,36783227
12.01.2022 17:03:53,4,80,1023,248234,28991973
19.01.2022 9:30:11,5,130,897,762304,45503075
14.01.2022 11:43:51,6,130,1172,275709,52123423
10.01.2022 14:51:29,4,40,899,310325,15299034
25.01.2022 20:13:45,6,170,1345,796384,74408996
14.01.2022 7:15:16,3,20,855,918198,18289453
09.01.2022 9:18:46,5,160,1639,963951,71762349
30.01.2022 22:51:20,4,50,927,334559,70547893
28.01.2022 0:18:25,5,150,879,554765,29274589
22.01.2022 5:08:18,3,30,821,898719,89314900
17.01.2022 8:56:23,5,120,870,140420,84657094
28.01.2022 14:45:20,3,70,922,846115,58849394
28.01.2022 22:25:26,3,50,971,256360,64806542
23.01.2022 11:51:51,5,120,1008,530909,87751207
20.01.2022 13:17:59,5,100,902,869711,35591857
14.01.2022 14:58:34,3,50,823,708198,93257344
25.01.2022 8:00:20,4,150,897,970345,17061462
20.01.2022 21:04:13,4,10,903,618347,43477251
25.01.2022 6:52:50,5,80,869,848787,25290576
19.01.2022 8:03:05,3,90,825,307002,11613339
26.01.2022 0:32:39,5,170,841,699180,79940629
09.01.2022 3:47:30,4,40,856,306331,85138351
22.01.2022 17:47:41,4,60,819,755000,78159841
29.01.2022 23:40:46,4,60,936,219511,78964645
26.01.2022 10:18:00,5,90,973,932037,59173159
15.01.2022 1:11:36,4,50,894,516621,82369930
14.01.2022 18:00:06,4,60,939,304798,77968684
19.01.2022 10:40:56,5,100,1017,931084,98805914
27.01.2022 17:25:18,5,150,805,675459,17197397
15.01.2022 23:16:22,5,120,809,959511,31826641
21.01.2022 3:49:25,4,40,885,883704,73030600
17.01.2022 17:31:23,4,70,1005,525763,28345683
18.01.2022 9:55:10,3,80,923,992751,77567458
10.01.2022 16:53:19,4,40,912,805754,38149029
29.01.2022 5:41:53,4,100,915,508676,57611506
24.01.2022 5:49:42,4,90,807,213544,29392685
24.01.2022 1:15:02,4,80,996,595189,92616095
23.01.2022 8:05:03,5,80,813,322511,17716338
18.01.2022 8:23:06,5,110,932,329149,15695775
30.01.2022 3:11:30,4,90,964,802349,11537227
25.01.2022 6:23:52,4,90,892,588182,84249220
22.01.2022 5:06:09,4,140,1167,133156,80270252
19.01.2022 20:48:11,3,150,885,753113,55051548
10.01.2022 17:52:57,3,170,1181,275709,52123423
30.01.2022 17:42:18,4,10,897,934262,31939227
10.01.2022 1:58:18,5,100,863,178379,49322558
25.01.2022 4:22:37,4,30,902,806491,51888775
11.01.2022 17:58:54,4,30,927,906376,36535374
11.01.2022 15:40:12,5,100,903,452536,97037123
21.01.2022 16:02:28,4,50,921,809552,22969818
12.01.2022 8:03:42,4,90,1043,654810,20836725
24.01.2022 6:35:14,4,40,881,378618,26383338
22.01.2022 3:53:38,4,150,921,501115,77850486
23.01.2022 4:07:08,3,30,928,437801,12245025
18.01.2022 16:22:52,3,80,832,858944,88603213
31.01.2022 5:47:40,5,80,842,888033,87500825
27.01.2022 17:33:25,4,70,830,777796,39992899
29.01.2022 2:32:24,4,60,890,557976,73097883
24.01.2022 18:20:13,4,20,915,143841,28216863
26.01.2022 11:39:47,3,10,832,273245,16354895
30.01.2022 22:56:54,5,170,1796,972007,56845957
25.01.2022 15:29:10,4,20,935,219955,11593610
17.01.2022 22:19:18,3,40,834,496616,76378204
11.01.2022 6:45:04,5,170,1266,112766,95748127
15.01.2022 15:29:32,4,30,924,424689,22157891
17.01.2022 14:27:30,4,60,932,561285,45450269
20.01.2022 4:55:48,4,10,828,392631,97644230
13.01.2022 16:16:25,3,40,834,239857,23849894
21.01.2022 4:11:55,3,160,1095,658895,86981242
17.01.2022 14:26:00,4,130,822,179589,47828938
15.01.2022 21:33:36,3,80,1018,368450,89226922
11.01.2022 1:30:33,4,30,854,399533,27133171
28.01.2022 12:43:32,5,80,852,158480,11802371
11.01.2022 1:19:55,4,90,809,733255,83082322
18.01.2022 11:29:25,5,170,805,514072,53135579
22.01.2022 20:48:13,5,110,1028,246178,11181027
12.01.2022 17:20:00,4,90,805,719378,97621566
09.01.2022 4:22:57,4,40,874,770782,69207705
27.01.2022 1:32:16,4,60,914,143694,59767339
13.01.2022 10:14:00,4,60,865,494220,38340723
21.01.2022 21:08:39,5,70,811,192769,41066306
14.01.2022 5:44:49,3,70,837,669193,16998648
25.01.2022 19:29:54,6,150,1020,538351,55862284
30.01.2022 22:01:42,3,30,895,958309,51015219
21.01.2022 14:26:03,3,70,893,290987,50422770
23.01.2022 12:48:01,4,120,961,404362,72390162
28.01.2022 3:54:50,4,50,886,671802,91656375
27.01.2022 15:20:38,4,50,886,169801,65650622
15.01.2022 12:01:05,3,90,969,304505,73837376
28.01.2022 4:54:11,4,50,811,947914,29008461
13.01.2022 18:53:12,4,120,803,938690,18094522
31.01.2022 20:25:06,3,20,859,617158,76100321
25.01.2022 11:58:00,5,120,857,751774,18564791
22.01.2022 7:41:51,4,60,852,384479,70316169
20.01.2022 0:20:04,4,100,853,149611,78966881
14.01.2022 5:48:22,4,160,1271,384322,68272935
12.01.2022 9:18:43,6,150,1150,665499,71740843
18.01.2022 23:22:42,5,130,1013,114193,11473558
15.01.2022 17:39:56,4,120,964,671302,48321954
31.01.2022 14:30:12,3,170,1534,693828,62876074
18.01.2022 22:31:48,5,70,866,233093,20670744
21.01.2022 8:49:53,4,90,1010,750722,67405298
14.01.2022 2:52:57,3,80,927,375143,38014757
21.01.2022 0:40:24,3,30,920,728911,51050143
11.01.2022 7:09:55,3,60,840,921728,73505680
29.01.2022 18:33:56,3,150,810,516521,60766942
26.01.2022 11:09:52,4,50,804,691993,60603249
27.01.2022 12:22:17,4,20,890,163137,13096867
27.01.2022 20:11:23,3,100,802,642445,50669962
21.01.2022 4:45:11,4,80,1024,566240,55196553
31.01.2022 22:02:49,4,80,943,294920,89952737
18.01.2022 3:07:20,3,50,835,907795,59177351
27.01.2022 8:44:51,4,90,957,996023,42038361
19.01.2022 15:07:18,3,50,831,456638,63222761
22.01.2022 6:35:53,6,150,1006,192900,54333902
09.01.2022 19:16:36,5,150,960,270804,43421990
30.01.2022 7:10:40,5,130,886,552304,23650469
17.01.2022 11:02:29,4,40,920,583889,43526637
28.01.2022 21:30:12,4,70,1037,219114,19740712
31.01.2022 4:10:51,3,120,991,161456,95476733
21.01.2022 1:09:29,3,50,971,699510,81081596
23.01.2022 18:33:46,4,20,904,159031,34459024
10.01.2022 12:43:09,4,20,940,830820,38940560
29.01.2022 20:07:14,5,90,868,209678,83339263
13.01.2022 16:34:44,4,80,963,406237,65454521
15.01.2022 16:34:43,5,80,1013,369232,61394243
27.01.2022 15:27:34,6,140,826,360003,15598979
10.01.2022 3:28:13,4,40,947,273041,40745359
24.01.2022 2:47:01,3,40,932,402637,52032637
11.01.2022 16:14:58,5,70,927,774476,72580896
09.01.2022 4:28:40,5,80,1010,376821,34071305
10.01.2022 17:05:22,3,160,1495,823876,54648792
18.01.2022 3:10:52,4,30,834,516429,89470836
28.01.2022 11:50:24,4,30,832,367739,64608318
22.01.2022 22:03:59,4,130,814,129946,51278404
24.01.2022 19:42:47,6,170,1482,415022,33048906
19.01.2022 20:07:07,5,140,902,900804,60218480
16.01.2022 6:56:27,5,80,825,233354,58299607
16.01.2022 17:45:21,6,140,1101,132693,64318417
16.01.2022 13:54:06,4,20,870,977871,20670628
18.01.2022 17:00:38,4,50,881,198441,40731293
25.01.2022 1:22:56,4,60,824,521027,30150299
24.01.2022 21:54:17,5,80,985,495023,10574574
26.01.2022 16:36:58,5,80,935,470581,23883873
20.01.2022 7:21:39,3,120,921,559679,22885479
11.01.2022 10:08:02,6,130,896,550556,85937008
31.01.2022 6:19:30,5,120,861,425262,46724583
19.01.2022 22:29:30,3,80,935,732489,86860605
23.01.2022 18:35:57,3,70,850,535428,16391366
12.01.2022 5:35:29,4,120,968,211925,19684731
12.01.2022 15:58:59,3,140,933,904996,51088982
21.01.2022 18:43:37,5,120,861,173785,26981676
18.01.2022 0:42:27,6,150,900,293004,98114493
24.01.2022 10:30:39,3,30,836,210078,16096081
14.01.2022 11:38:53,5,110,808,341681,59799987
31.01.2022 19:24:48,4,110,1005,132685,22101775
11.01.2022 4:16:45,5,160,1332,871933,91907943
17.01.2022 18:10:38,3,30,861,806755,63259098
29.01.2022 2:09:40,3,160,1037,772487,29196369
18.01.2022 15:29:53,4,40,938,455897,95489704
19.01.2022 22:49:57,4,30,891,582825,77453871
12.01.2022 6:18:00,4,90,896,804399,74474062
29.01.2022 11:47:18,5,150,967,249900,63002010
18.01.2022 8:44:35,4,70,976,786877,42643146
15.01.2022 2:06:39,4,160,1072,276413,96100496
29.01.2022 10:25:07,5,110,849,139933,75831064
27.01.2022 10:05:09,5,70,999,584535,44689473
17.01.2022 13:46:27,6,170,1589,676232,85763280
17.01.2022 6:34:24,4,40,892,795347,55398719
26.01.2022 8:04:19,4,40,946,197104,25314170
09.01.2022 20:13:00,4,140,1128,452309,79715319
16.01.2022 0:02:09,4,70,1013,983239,59937017
16.01.2022 4:15:57,4,50,937,781782,78492395
10.01.2022 15:25:03,4,120,874,551605,44276122
14.01.2022 18:51:03,4,70,963,760669,89514503
27.01.2022 19:09:04,3,120,904,246541,96869498
14.01.2022 13:00:19,4,100,807,506630,72020054
10.01.2022 21:14:02,4,60,966,145855,21283548
15.01.2022 7:43:15,4,110,982,692265,48983296
19.01.2022 19:40:03,4,60,895,401862,36420597
29.01.2022 20:00:33,3,70,889,272531,11939147
22.01.2022 15:00:07,3,90,921,154016,40422708
22.01.2022 3:48:03,4,10,855,648514,30462878
29.01.2022 11:19:31,4,150,939,581605,47197398
31.01.2022 23:37:09,3,130,1049,985193,49198704
09.01.2022 10:29:39,5,140,1094,413656,35418556
23.01.2022 0:46:22,4,150,943,850898,18575021
19.01.2022 19:01:44,4,80,812,672923,57808367
26.01.2022 1:19:47,4,170,1125,960324,90819634
29.01.2022 9:19:58,5,130,948,243336,93977181
19.01.2022 22:38:27,6,160,1041,755053,79935614
19.01.2022 16:49:17,4,90,1029,850261,94484924
11.01.2022 1:48:52,5,160,1374,923442,51725040
31.01.2022 22:53:01,3,40,819,850877,42598732
30.01.2022 11:02:38,4,130,819,746740,45235729
15.01.2022 21:11:23,6,160,1037,281191,61867793
15.01.2022 2:23:42,5,70,971,899088,89527610
17.01.2022 8:37:29,3,60,846,822174,42883394
14.01.2022 10:36:07,4,90,847,758767,22997744
26.01.2022 21:33:00,4,20,836,696318,62435262
10.01.2022 0:23:37,4,60,889,670702,51403943
22.01.2022 22:42:10,3,60,928,161716,99691709
30.01.2022 14:06:44,3,120,839,964701,71294305
26.01.2022 4:24:57,3,160,1496,308785,72621234
27.01.2022 3:45:20,6,130,829,335226,25775593
20.01.2022 23:49:34,5,150,1183,617795,53643926
29.01.2022 8:55:44,6,150,920,664930,82601107
11.01.2022 13:19:24,4,40,856,665936,87760626
12.01.2022 9:18:08,4,160,978,810902,67825779
09.01.2022 14:24:22,6,130,925,977724,49919859
16.01.2022 8:18:35,3,40,849,749145,90498064
29.01.2022 15:06:22,4,40,880,854056,21857017
16.01.2022 7:37:09,4,90,986,606407,28899852
11.01.2022 0:37:28,4,80,944,851604,89029977
11.01.2022 23:09:32,3,100,944,718755,31626295
27.01.2022 1:10:31,6,130,902,858944,88603213
13.01.2022 8:16:16,4,140,905,753532,96327705
15.01.2022 7:32:06,5,80,953,500277,90439284
13.01.2022 11:17:11,4,90,1027,904843,76167177
17.01.2022 5:53:53,5,100,959,320753,64570625
15.01.2022 15:12:55,4,40,809,991703,71913840
20.01.2022 17:19:04,6,130,948,131296,77374614
16.01.2022 2:37:51,4,40,812,485165,43134088
23.01.2022 19:34:22,5,70,958,791868,43235942
09.01.2022 18:22:25,5,150,1109,927078,49461246
16.01.2022 22:17:17,4,170,1237,546540,25677885
18.01.2022 1:33:40,3,20,845,918879,51472843
14.01.2022 2:33:00,4,70,940,803616,39690116
12.01.2022 23:22:47,5,150,1191,163546,33386443
15.01.2022 10:24:29,5,120,801,664930,82601107
19.01.2022 7:03:28,3,40,913,970345,17061462
11.01.2022 6:47:34,5,130,826,799473,67286525
12.01.2022 4:22:34,4,50,861,992503,93526520
11.01.2022 20:19:59,4,150,1110,930554,13280763
26.01.2022 14:36:27,6,160,1890,598488,69662694
19.01.2022 19:11:58,5,160,1633,702239,53811902
09.01.2022 1:39:51,3,130,1080,983063,30336316
28.01.2022 3:40:24,3,60,855,410805,45882952
14.01.2022 2:02:22,4,20,941,916782,99572874
20.01.2022 22:04:00,3,80,1025,235596,94679661
25.01.2022 14:21:31,3,170,1693,413027,22361851
23.01.2022 12:08:24,4,40,889,275258,80230382
31.01.2022 0:18:58,4,120,875,289021,24442119
26.01.2022 1:45:51,4,70,849,481900,49402204
10.01.2022 5:51:48,4,40,849,881291,65477347
11.01.2022 15:36:48,4,10,855,477620,73122979
22.01.2022 8:15:26,3,30,930,825246,45939097
17.01.2022 16:17:07,3,130,931,578241,52819156
12.01.2022 17:05:17,4,10,860,464383,97565314
09.01.2022 20:33:39,5,130,1189,335699,49719106
15.01.2022 20:35:47,5,140,1124,836968,45358230
13.01.2022 3:44:54,4,150,934,299189,70013922
30.01.2022 19:42:07,3,70,959,901792,84091980
10.01.2022 10:30:48,6,160,1509,843070,69171958
22.01.2022 5:37:31,6,140,1143,206553,57940779
12.01.2022 6:52:49,4,60,845,114043,53530022
23.01.2022 1:29:02,4,90,1039,172767,25423597
11.01.2022 8:53:57,3,100,874,295299,27599671
09.01.2022 17:25:17,3,20,884,206210,10933132
12.01.2022 9:16:01,4,70,854,220720,97849801
28.01.2022 6:09:46,4,160,874,642547,99848086
15.01.2022 20:36:29,4,140,1140,299614,47182218
29.01.2022 5:44:45,3,170,1189,547455,98559959
17.01.2022 19:27:40,4,30,831,836717,79747851
20.01.2022 7:18:48,4,70,965,324459,93926116
29.01.2022 10:55:40,3,20,890,271699,37097552
17.01.2022 21:26:44,4,140,1184,717127,75676058
10.01.2022 0:13:57,3,120,987,209886,59020015
26.01.2022 0:42:42,3,60,911,306639,87741130
30.01.2022 0:01:29,3,170,1013,775679,78204378
22.01.2022 15:53:52,4,80,801,546958,35207132
30.01.2022 20:25:15,3,40,905,813954,11684689
25.01.2022 6:52:06,5,160,1474,992035,17355621
11.01.2022 20:20:41,4,30,907,159807,64685036
28.01.2022 1:09:49,5,70,872,461528,31737880
20.01.2022 18:58:06,6,160,1628,202438,84845815
21.01.2022 14:21:01,3,150,1068,794690,80595785
20.01.2022 8:14:44,6,140,1132,278060,96482004
25.01.2022 17:56:09,4,40,916,772065,22367178
22.01.2022 5:19:45,4,10,889,143862,28257546
22.01.2022 12:23:24,5,130,1171,381828,29517239
29.01.2022 10:37:08,5,170,1756,908157,17244452
22.01.2022 23:45:14,4,160,1053,774476,72580896
27.01.2022 10:33:31,4,40,847,281603,70760493
30.01.2022 8:04:40,5,110,860,876992,70579935
10.01.2022 13:25:56,3,40,905,934992,12983931
29.01.2022 12:11:34,4,80,1040,244265,85170406
25.01.2022 0:52:26,3,40,893,364264,51138022
31.01.2022 21:06:54,5,110,942,233630,37448581
20.01.2022 14:47:33,3,20,830,346863,76473903
30.01.2022 19:22:37,4,50,943,726345,42479742
12.01.2022 14:31:16,3,160,1478,829651,42150621
18.01.2022 21:47:59,4,20,865,461623,93651817
12.01.2022 12:32:09,3,10,875,453780,65121466
24.01.2022 14:16:21,3,40,882,733578,16964672
22.01.2022 17:28:25,3,10,858,991715,86568014
21.01.2022 15:51:36,5,80,902,899829,72439688
20.01.2022 17:03:59,5,80,1011,312499,49325379
14.01.2022 19:01:45,3,20,942,253687,83924703
25.01.2022 8:02:49,4,100,842,742858,50453349
31.01.2022 5:19:17,3,170,1094,133099,17367403
11.01.2022 4:51:54,4,30,911,693334,35113420
29.01.2022 23:25:13,3,80,942,190764,28556871
11.01.2022 10:24:11,4,160,1003,107158,22545095
18.01.2022 7:43:41,6,160,1105,154523,92818925
24.01.2022 4:14:32,4,30,910,731760,80412684
21.01.2022 10:40:26,3,170,850,298589,81195811
10.01.2022 17:50:48,3,50,926,621592,61622223
22.01.2022 14:34:26,6,160,1309,274790,93878882
27.01.2022 4:47:52,4,20,822,388266,24575472
24.01.2022 12:20:56,6,150,1066,274151,78129244
18.01.2022 6:48:50,3,20,851,342069,65274707
10.01.2022 13:02:34,4,70,964,654641,69932830
10.01.2022 5:08:50,3,10,917,830792,75055270
14.01.2022 18:11:50,5,130,938,834659,90455894
27.01.2022 0:13:33,6,150,1001,889144,97587715
26.01.2022 16:32:49,4,50,930,260652,92430299
11.01.2022 1:19:40,5,80,906,525141,91908484
10.01.2022 6:18:24,5,160,1282,679239,78953215
27.01.2022 6:10:22,3,40,922,248234,28991973
27.01.2022 22:48:01,4,50,847,394149,56513258
12.01.2022 2:05:50,4,50,903,790789,76316489
13.01.2022 16:49:34,4,80,817,476023,38795409
24.01.2022 2:27:54,5,170,877,494220,38340723
15.01.2022 8:31:19,4,100,923,534375,65349435
23.01.2022 14:31:51,3,110,994,645291,95495948
22.01.2022 7:51:29,5,170,1377,753173,46032979
18.01.2022 13:48:57,3,10,886,378618,26383338
10.01.2022 21:35:33,4,10,864,574815,38927883
18.01.2022 11:26:37,4,30,898,366709,77772275
30.01.2022 2:31:24,4,130,1107,252047,70213473
23.01.2022 8:02:17,3,170,1342,852502,11136062
30.01.2022 16:52:44,4,10,826,827543,16027244
11.01.2022 4:28:08,3,110,803,540109,48734598
31.01.2022 4:14:28,4,30,888,290348,58876109
23.01.2022 19:13:29,6,160,1767,499920,83597309
17.01.2022 8:42:01,3,160,1529,396316,55569225
15.01.2022 7:01:26,4,50,930,531412,18959838
13.01.2022 2:38:16,5,170,907,307676,43056019
19.01.2022 9:17:34,3,10,883,706963,78081300
29.01.2022 20:58:06,3,30,945,153959,20655789
25.01.2022 17:45:12,3,70,1035,390975,94788400
12.01.2022 6:40:16,3,70,1015,671190,83894145
19.01.2022 4:32:11,3,90,867,515768,15861425
30.01.2022 12:39:49,4,50,879,985150,63533566
24.01.2022 11:47:20,4,40,926,926203,95375245
12.01.2022 8:20:48,5,90,1027,872586,85686846
27.01.2022 20:34:51,6,140,813,771751,15762544
29.01.2022 18:17:45,3,30,826,535659,40421720
25.01.2022 9:38:06,5,90,938,563219,39416038
25.01.2022 15:51:28,4,160,1929,733293,32855787
24.01.2022 10:33:21,3,40,828,420812,34148171
24.01.2022 23:10:52,3,150,1136,546540,25677885
12.01.2022 11:55:51,3,90,963,597010,22456235
23.01.2022 18:58:15,5,80,1010,237388,61793915
14.01.2022 16:43:48,6,150,1162,226310,80736772
11.01.2022 6:48:17,3,70,938,655948,33091419
28.01.2022 4:11:19,5,110,1003,964266,40185531
26.01.2022 10:47:02,4,110,885,723709,63852908
28.01.2022 16:01:51,3,20,834,509035,75324528
17.01.2022 13:50:50,6,160,946,656611,74003402
15.01.2022 2:34:11,3,10,921,545532,51434562
21.01.2022 5:39:21,3,20,938,447244,44170338
28.01.2022 21:05:40,3,130,955,566809,73540498
09.01.2022 19:33:58,4,50,903,503086,27074346
28.01.2022 1:58:49,5,120,976,795826,37252692
23.01.2022 3:10:22,6,160,916,401983,41903925
16.01.2022 23:34:10,5,140,900,217443,25911510
12.01.2022 0:28:58,5,150,1098,674489,67225814
14.01.2022 22:09:39,6,160,1694,645574,19792924
22.01.2022 11:49:01,3,60,949,509395,46234775
21.01.2022 16:10:21,5,100,823,753634,36479794
28.01.2022 9:09:43,4,30,801,602713,34306230
17.01.2022 12:40:16,5,120,878,391380,80870849
29.01.2022 2:45:58,4,70,895,764868,67997379
30.01.2022 4:50:07,4,20,822,706037,17147002
10.01.2022 4:14:25,4,50,835,874649,11097960
31.01.2022 19:39:56,4,110,836,876984,39906339
25.01.2022 20:46:35,5,100,962,708198,93257344
15.01.2022 23:07:12,5,140,1136,976152,11364910
28.01.2022 7:21:02,4,150,909,757578,63166407
29.01.2022 19:29:57,3,120,988,619615,76299908
11.01.2022 9:38:23,4,50,923,550556,85937008
17.01.2022 5:56:50,3,70,956,259429,14165446
22.01.2022 11:34:07,4,50,834,230971,88091564
21.01.2022 11:50:52,4,50,872,770049,64741278
13.01.2022 12:51:49,5,110,956,512533,27810218
15.01.2022 5:21:20,4,110,822,693828,62876074
30.01.2022 16:24:13,3,20,945,286082,62558712
28.01.2022 3:18:10,3,70,807,201025,79788560
31.01.2022 5:37:23,3,90,1019,941299,27824090
30.01.2022 17:47:47,4,30,898,336008,87374581
31.01.2022 22:18:32,6,150,1054,492885,17926883
16.01.2022 5:38:23,4,30,871,100395,49596828
14.01.2022 6:51:27,5,140,1085,822426,76987103
30.01.2022 2:32:56,5,70,822,636680,87345398
24.01.2022 19:40:01,5,160,1781,372459,78906318
17.01.2022 20:12:51,3,170,1431,402583,70172961
28.01.2022 16:25:58,5,170,814,483460,27985055
13.01.2022 10:40:52,4,100,804,595766,61639959
21.01.2022 21:49:21,5,170,865,323227,44172732
15.01.2022 14:35:31,5,160,1628,404136,23341811
22.01.2022 12:35:54,3,40,871,559999,14790154
12.01.2022 4:18:02,4,50,942,404534,80403055
23.01.2022 8:21:08,6,160,1935,458723,43750952
30.01.2022 23:29:58,3,60,891,382425,71379230
25.01.2022 6:04:19,4,30,807,996784,83436650
12.01.2022 7:49:47,3,160,993,305171,73310967
11.01.2022 17:44:06,3,110,839,295300,13014368
21.01.2022 0:37:18,4,80,941,501561,37432704
15.01.2022 10:32:34,5,170,1235,669707,84515752
21.01.2022 14:46:51,5,120,830,316405,54067598
11.01.2022 6:06:38,4,100,814,527027,66893011
16.01.2022 15:13:53,5,160,832,616647,82931211
28.01.2022 21:36:36,4,60,946,966756,76977956
27.01.2022 13:43:52,3,10,901,445354,58827047
13.01.2022 11:47:17,4,40,814,907137,64862058
12.01.2022 6:45:08,5,70,840,380169,16985962
30.01.2022 22:57:26,4,80,806,957128,55019787
25.01.2022 10:17:03,4,120,1000,851124,80853383
09.01.2022 18:54:01,3,120,920,920902,80203909
10.01.2022 19:25:54,5,130,1128,710541,96369532
13.01.2022 11:19:30,6,140,819,826714,13142398
29.01.2022 6:00:33,3,90,992,814509,37785211
12.01.2022 13:27:23,3,20,846,879885,57656800
27.01.2022 4:55:06,3,140,1171,543482,90258633
17.01.2022 20:03:09,3,20,802,738400,56763290
11.01.2022 16:38:25,4,120,1007,248568,30994884
30.01.2022 16:20:54,4,20,836,798175,46312029
16.01.2022 2:42:31,3,130,1193,629030,32614527
21.01.2022 0:34:45,4,30,813,261213,93222913
11.01.2022 22:41:00,3,20,919,358316,63070826
23.01.2022 2:44:26,4,20,887,907853,25131123
16.01.2022 20:57:48,4,120,1027,915722,89863790
31.01.2022 6:00:44,3,70,982,926280,88893565
20.01.2022 13:39:46,3,50,888,423651,75155353
26.01.2022 5:54:19,4,10,921,624175,22355679
15.01.2022 3:25:30,3,150,1112,862922,40927429
10.01.2022 16:48:59,4,170,1722,795706,43586133
14.01.2022 2:08:48,3,70,842,322603,82799275
29.01.2022 19:18:21,5,80,877,770049,64741278
28.01.2022 18:11:56,3,120,900,222377,14700777
19.01.2022 17:22:46,4,40,869,601080,28016540
13.01.2022 5:52:58,5,120,880,852322,13811303
09.01.2022 18:43:42,3,90,917,670340,94251794
22.01.2022 1:04:35,3,120,810,146702,89184666
10.01.2022 10:29:37,6,140,1025,402548,72823169
28.01.2022 10:37:19,4,100,905,114736,58483842
31.01.2022 22:49:28,5,90,861,486152,82242890
16.01.2022 2:45:34,3,160,1292,196928,18429411
25.01.2022 18:27:59,4,130,1134,785108,92600219
17.01.2022 21:22:55,4,50,889,810746,51249085
19.01.2022 16:17:38,3,70,933,646250,92731498
27.01.2022 5:14:06,3,140,811,196346,28109193
21.01.2022 11:35:40,4,100,899,421816,86915526
16.01.2022 21:57:44,4,160,1922,817916,20762075
27.01.2022 0:30:18,3,70,875,804091,93647355
23.01.2022 21:24:18,3,160,1197,432633,93116174
13.01.2022 4:20:48,4,110,859,221847,72608816
09.01.2022 2:08:55,4,70,989,431922,72757824
28.01.2022 16:02:37,3,20,870,822713,13361943
24.01.2022 19:37:47,3,170,1037,836442,69336593
23.01.2022 21:22:48,5,70,953,433708,77093817
16.01.2022 13:16:04,3,90,1023,921728,73505680
29.01.2022 10:25:41,3,60,807,495023,10574574
15.01.2022 5:21:41,3,110,804,908227,94043630
30.01.2022 21:44:53,3,110,999,196755,13147114
16.01.2022 4:08:21,4,100,919,577993,79922617
22.01.2022 6:58:03,3,60,902,346245,87907348
30.01.2022 22:28:13,3,10,863,235970,22025951
15.01.2022 7:55:36,4,50,948,138103,63329916
16.01.2022 23:27:40,4,160,1611,246422,85233495
23.01.2022 7:59:39,3,70,883,548737,34772542
23.01.2022 10:50:00,3,90,1010,372642,83452063
25.01.2022 17:55:28,4,110,974,857729,70426158
14.01.2022 14:45:14,6,160,1392,946917,52683427
12.01.2022 7:46:20,3,80,814,197104,25314170
28.01.2022 8:07:47,3,30,854,501496,84706971
21.01.2022 13:32:14,4,30,878,610456,19003416
24.01.2022 11:25:05,4,170,1217,812334,67307847
21.01.2022 1:34:58,3,70,957,716213,81154888
15.01.2022 20:53:58,5,160,1303,920965,29865790
22.01.2022 7:03:52,3,20,836,904996,51088982
27.01.2022 15:50:38,6,170,1452,524828,13448135
31.01.2022 1:11:18,3,90,808,962651,39047811
29.01.2022 8:07:47,5,90,823,408807,63473964
16.01.2022 14:09:49,3,120,1011,824702,98282317
12.01.2022 13:23:15,5,90,893,478407,38582293
27.01.2022 21:29:47,5,90,1033,302360,22514587
31.01.2022 7:18:29,3,30,890,516976,45484790
23.01.2022 2:11:32,6,170,917,781413,78887657
30.01.2022 23:41:59,4,140,998,148527,73472532
31.01.2022 23:50:32,5,140,923,765100,22515381
29.01.2022 1:01:38,4,110,874,444150,21209194
14.01.2022 17:01:08,5,160,897,893661,56765335
16.01.2022 11:53:55,3,90,826,288738,93657777
11.01.2022 15:16:50,3,30,916,496268,72588770
28.01.2022 9:04:34,4,70,856,791585,47306141
12.01.2022 3:21:36,3,60,843,930538,82567513
14.01.2022 9:34:19,3,170,1485,915373,90153311
18.01.2022 14:32:43,3,140,1053,599321,82794577
18.01.2022 13:28:08,4,160,1660,845061,18323982
28.01.2022 18:46:39,5,70,1012,885122,25193523
16.01.2022 15:59:42,6,150,891,718769,85108331
28.01.2022 23:07:10,3,10,824,246892,87751572
10.01.2022 6:08:08,4,60,905,272595,72398814
22.01.2022 9:22:38,3,20,914,138625,32210204
26.01.2022 20:54:24,3,40,925,436497,10559596
26.01.2022 11:03:10,4,120,875,327514,32030267
22.01.2022 9:42:47,5,140,887,413027,22361851
27.01.2022 22:19:15,3,50,947,338355,67932803
29.01.2022 19:05:01,3,110,855,988602,44781995
21.01.2022 19:59:46,5,70,838,944857,93490994
21.01.2022 4:24:39,5,80,852,809552,22969818
17.01.2022 18:05:35,5,170,996,121353,78613812
14.01.2022 5:07:41,4,90,869,312732,29391886
